"sensor_id","travelMode","direction","flowID","flowName","timestamp","granularity","counts","status"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 04:30:00 AM","PT15M","1","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 04:45:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 05:00:00 AM","PT15M","1","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 05:15:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 05:30:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 05:45:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 06:00:00 AM","PT15M","3","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 06:15:00 AM","PT15M","14","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 06:30:00 AM","PT15M","15","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 06:45:00 AM","PT15M","16","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 07:00:00 AM","PT15M","15","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 07:15:00 AM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 07:30:00 AM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 07:45:00 AM","PT15M","21","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 08:00:00 AM","PT15M","25","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 08:15:00 AM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 08:30:00 AM","PT15M","42","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 08:45:00 AM","PT15M","39","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 09:00:00 AM","PT15M","30","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 09:15:00 AM","PT15M","19","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 09:30:00 AM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 09:45:00 AM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 10:00:00 AM","PT15M","31","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 10:15:00 AM","PT15M","21","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 10:30:00 AM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 10:45:00 AM","PT15M","35","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 11:00:00 AM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 11:15:00 AM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 11:30:00 AM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 11:45:00 AM","PT15M","30","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 12:00:00 PM","PT15M","42","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 12:15:00 PM","PT15M","25","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 12:30:00 PM","PT15M","37","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 12:45:00 PM","PT15M","35","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 01:00:00 PM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 01:15:00 PM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 01:30:00 PM","PT15M","52","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 01:45:00 PM","PT15M","51","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 02:00:00 PM","PT15M","55","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 02:15:00 PM","PT15M","62","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 02:30:00 PM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 02:45:00 PM","PT15M","61","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 03:00:00 PM","PT15M","84","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 03:15:00 PM","PT15M","73","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 03:30:00 PM","PT15M","59","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 03:45:00 PM","PT15M","76","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 04:00:00 PM","PT15M","89","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 04:15:00 PM","PT15M","90","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 04:30:00 PM","PT15M","118","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 04:45:00 PM","PT15M","120","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 05:00:00 PM","PT15M","141","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 05:15:00 PM","PT15M","177","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 05:30:00 PM","PT15M","215","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 05:45:00 PM","PT15M","211","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 06:00:00 PM","PT15M","196","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 06:15:00 PM","PT15M","265","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 06:30:00 PM","PT15M","222","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 06:45:00 PM","PT15M","181","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 07:00:00 PM","PT15M","152","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 07:15:00 PM","PT15M","159","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 07:30:00 PM","PT15M","165","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 07:45:00 PM","PT15M","118","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 08:00:00 PM","PT15M","107","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 08:15:00 PM","PT15M","126","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 08:30:00 PM","PT15M","104","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 08:45:00 PM","PT15M","104","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 09:00:00 PM","PT15M","104","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 09:15:00 PM","PT15M","101","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 09:30:00 PM","PT15M","86","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 09:45:00 PM","PT15M","109","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 10:00:00 PM","PT15M","95","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 10:15:00 PM","PT15M","109","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 10:30:00 PM","PT15M","101","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 10:45:00 PM","PT15M","73","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 11:00:00 PM","PT15M","73","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 11:15:00 PM","PT15M","77","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 11:30:00 PM","PT15M","55","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 11:45:00 PM","PT15M","52","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 12:00:00 AM","PT15M","46","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 12:15:00 AM","PT15M","50","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 12:30:00 AM","PT15M","44","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 12:45:00 AM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 01:00:00 AM","PT15M","26","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 01:15:00 AM","PT15M","26","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 01:30:00 AM","PT15M","30","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 01:45:00 AM","PT15M","19","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 02:00:00 AM","PT15M","11","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 02:15:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 02:30:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 02:45:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 03:00:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 03:15:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 03:30:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 03:45:00 AM","PT15M","9","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 04:00:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 04:15:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 04:30:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 04:45:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 05:00:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 05:15:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 05:30:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 05:45:00 AM","PT15M","4","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 06:00:00 AM","PT15M","1","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 06:15:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 06:30:00 AM","PT15M","15","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 06:45:00 AM","PT15M","13","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 07:00:00 AM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 07:15:00 AM","PT15M","21","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 07:30:00 AM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 07:45:00 AM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 08:00:00 AM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 08:15:00 AM","PT15M","27","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 08:30:00 AM","PT15M","35","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 08:45:00 AM","PT15M","38","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 09:00:00 AM","PT15M","31","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 09:15:00 AM","PT15M","39","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 09:30:00 AM","PT15M","24","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 09:45:00 AM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 10:00:00 AM","PT15M","25","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 10:15:00 AM","PT15M","30","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 10:30:00 AM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 10:45:00 AM","PT15M","31","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 11:00:00 AM","PT15M","36","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 11:15:00 AM","PT15M","40","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 11:30:00 AM","PT15M","25","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 11:45:00 AM","PT15M","43","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 12:00:00 PM","PT15M","33","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 12:15:00 PM","PT15M","27","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 12:30:00 PM","PT15M","36","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 12:45:00 PM","PT15M","40","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 01:00:00 PM","PT15M","36","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 01:15:00 PM","PT15M","41","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 01:30:00 PM","PT15M","51","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 01:45:00 PM","PT15M","45","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 02:00:00 PM","PT15M","53","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 02:15:00 PM","PT15M","57","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 02:30:00 PM","PT15M","62","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 02:45:00 PM","PT15M","55","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 03:00:00 PM","PT15M","53","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 03:15:00 PM","PT15M","81","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 03:30:00 PM","PT15M","85","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 03:45:00 PM","PT15M","90","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 04:00:00 PM","PT15M","88","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 04:15:00 PM","PT15M","96","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 04:30:00 PM","PT15M","112","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 04:45:00 PM","PT15M","106","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 05:00:00 PM","PT15M","126","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 05:15:00 PM","PT15M","161","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 05:30:00 PM","PT15M","198","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 05:45:00 PM","PT15M","197","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 06:00:00 PM","PT15M","183","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 06:15:00 PM","PT15M","184","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 06:30:00 PM","PT15M","178","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 06:45:00 PM","PT15M","148","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 07:00:00 PM","PT15M","145","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 07:15:00 PM","PT15M","148","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 07:30:00 PM","PT15M","123","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 07:45:00 PM","PT15M","114","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 08:00:00 PM","PT15M","112","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 08:15:00 PM","PT15M","113","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 08:30:00 PM","PT15M","119","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 08:45:00 PM","PT15M","99","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 09:00:00 PM","PT15M","90","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 09:15:00 PM","PT15M","116","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 09:30:00 PM","PT15M","81","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 09:45:00 PM","PT15M","94","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 10:00:00 PM","PT15M","93","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 10:15:00 PM","PT15M","101","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 10:30:00 PM","PT15M","118","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 10:45:00 PM","PT15M","101","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 11:00:00 PM","PT15M","79","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 11:15:00 PM","PT15M","65","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 11:30:00 PM","PT15M","81","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 17 11:45:00 PM","PT15M","71","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 12:00:00 AM","PT15M","58","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 12:15:00 AM","PT15M","35","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 12:30:00 AM","PT15M","45","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 12:45:00 AM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 01:00:00 AM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 01:15:00 AM","PT15M","33","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 01:30:00 AM","PT15M","28","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 01:45:00 AM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 02:00:00 AM","PT15M","17","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 02:15:00 AM","PT15M","16","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 02:30:00 AM","PT15M","15","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 02:45:00 AM","PT15M","9","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 03:00:00 AM","PT15M","15","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 03:15:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 03:30:00 AM","PT15M","9","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 03:45:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 04:00:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 04:15:00 AM","PT15M","3","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 04:30:00 AM","PT15M","0","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 04:45:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 05:00:00 AM","PT15M","4","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 05:15:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 05:30:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 05:45:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 06:00:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 06:15:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 06:30:00 AM","PT15M","12","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 06:45:00 AM","PT15M","19","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 07:00:00 AM","PT15M","11","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 07:15:00 AM","PT15M","13","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 07:30:00 AM","PT15M","22","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 07:45:00 AM","PT15M","27","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 08:00:00 AM","PT15M","15","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 08:15:00 AM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 08:30:00 AM","PT15M","18","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 08:45:00 AM","PT15M","44","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 09:00:00 AM","PT15M","40","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 09:15:00 AM","PT15M","32","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 09:30:00 AM","PT15M","36","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 09:45:00 AM","PT15M","35","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 10:00:00 AM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 10:15:00 AM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 10:30:00 AM","PT15M","23","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 10:45:00 AM","PT15M","41","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 11:00:00 AM","PT15M","33","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 11:15:00 AM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 11:30:00 AM","PT15M","37","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 11:45:00 AM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 12:00:00 PM","PT15M","35","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 12:15:00 PM","PT15M","42","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 12:30:00 PM","PT15M","24","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 12:45:00 PM","PT15M","75","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 01:00:00 PM","PT15M","42","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 01:15:00 PM","PT15M","52","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 01:30:00 PM","PT15M","63","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 01:45:00 PM","PT15M","69","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 02:00:00 PM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 02:15:00 PM","PT15M","58","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 02:30:00 PM","PT15M","75","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 02:45:00 PM","PT15M","65","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 03:00:00 PM","PT15M","71","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 03:15:00 PM","PT15M","88","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 03:30:00 PM","PT15M","78","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 03:45:00 PM","PT15M","87","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 04:00:00 PM","PT15M","109","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 04:15:00 PM","PT15M","114","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 04:30:00 PM","PT15M","134","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 04:45:00 PM","PT15M","127","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 05:00:00 PM","PT15M","109","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 05:15:00 PM","PT15M","128","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 05:30:00 PM","PT15M","158","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 05:45:00 PM","PT15M","147","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 06:00:00 PM","PT15M","161","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 06:15:00 PM","PT15M","158","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 06:30:00 PM","PT15M","146","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 06:45:00 PM","PT15M","144","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 07:00:00 PM","PT15M","143","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 07:15:00 PM","PT15M","138","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 07:30:00 PM","PT15M","136","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 07:45:00 PM","PT15M","121","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 08:00:00 PM","PT15M","117","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 08:15:00 PM","PT15M","99","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 08:30:00 PM","PT15M","102","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 08:45:00 PM","PT15M","84","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 09:00:00 PM","PT15M","77","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 09:15:00 PM","PT15M","102","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 09:30:00 PM","PT15M","89","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 09:45:00 PM","PT15M","103","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 10:00:00 PM","PT15M","98","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 10:15:00 PM","PT15M","125","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 10:30:00 PM","PT15M","91","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 10:45:00 PM","PT15M","84","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 11:00:00 PM","PT15M","70","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 18 11:15:00 PM","PT15M","66","raw"
